"","V1","V2","V3","V4","V5","V6"
"45",-0.0604577467613118,-0.0724076913562861,0,-0.00953752849369848,0.0517321841218799,0.0824660074982023
"46",0.28855479153921,0.270583772070512,0,0.0298869558497161,0.0519647951699329,0.0828342059081009
"47",-0.1470886509499,-0.16114406602221,0,-0.059598395005428,0.047805043568638,0.0797366194917149
"48",0.133884643403728,0.14082786805511,0,0.0511455085004143,0.048909787783853,0.0806152194589387
"49",0.0175983170569131,0.00850611460628371,0,0.00304717852491852,0.056975724753133,0.0859284177116258
"50",-0.113473802637243,-0.119895707732684,0,-0.0149951138620428,0.0538113685849637,0.0839179038284701
"51",0.0453915726978496,0.0179500058439555,0,0.00566118652170033,0.0641169103745209,0.0896947005851388
"52",-0.0168323948279672,-0.0301598757038666,0,-0.00175692349855775,0.0647504460485207,0.0897467009558669
"53",-0.699305160710086,-0.731740330403087,0,-0.126038751504198,0.0517138162758728,0.082627119789099
"54",-0.254491375665201,-0.279415243157599,0,-0.0379312681493841,0.0469552961717768,0.0790673286201812
"55",-0.339338291703324,-0.338751305907058,0,-0.0230828643621802,0.0527141037939973,0.0830114365554462
"56",0.091346686706701,0.0837809154711373,0,0.0382012947279497,0.0341164111225203,0.0676981591300077
"57",-0.438326158920063,-0.407492296842332,0,-0.177593581083621,0.0322552124346855,0.0650891745893861
"58",-0.0779047313951511,-0.076098592424241,0,-0.034065944976909,0.0322552124346855,0.0650891745893862
"59",-0.237044082756263,-0.247578455166642,0,-0.101492784523234,0.032924583384322,0.0662067954469238
"60",0.26620680771276,0.301958685117393,0,0.0731469573945241,0.0303026751885042,0.060915825200225
"61",0.00367187278431996,-0.00837829304472633,0,0.00121387512686799,0.0329369679763873,0.0662148959411072
"62",-0.475108534579137,-0.532049373947003,0,-0.174172501396666,0.0320084440508114,0.0646473213582956
"63",-0.346164855909261,-0.398705781319941,0,-0.0663916511488048,0.0342853180465444,0.0677331402614881
"64",0.299500758162546,0.333265164146982,0,0.0296152096273875,0.0324873506023558,0.0655429347577304
"65",0.173936446917576,0.194692046635627,0,0.0380252132767996,0.0327059250475855,0.0658564174593316
"66",-0.282759977838622,-0.254685585163929,0,-0.0379222029386022,0.0333380961723217,0.0667526570410985
